coordinateUncertaintyInMeters,day,month,year,order_enc,family_enc,taxonRank_enc,basisOfRecord_enc,bird_sighting_density,decimalLatitude,decimalLongitude,lat_grid,lon_grid,decade,season_enc,species_richness
337.3333333333333,21,9,2018,13,3,1,0,2.0,17.72487,73.82681,17.7,73.8,2010,3,214
337.3333333333333,30,3,2024,13,2,1,0,1.0,17.324001,73.72256,17.3,73.7,2020,1,107
337.3333333333333,15,4,2024,13,22,1,0,1.0,17.486029,73.52621,17.5,73.5,2020,1,219
337.3333333333333,25,12,2023,8,35,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,28,4,2024,13,67,1,0,2.0,17.48511,73.46416,17.5,73.5,2020,1,219
337.3333333333333,23,3,2024,13,67,1,0,1.0,17.547798,73.5207,17.5,73.5,2020,1,219
337.3333333333333,13,8,2017,17,53,1,0,4.0,17.507742,73.578575,17.5,73.6,2010,2,168
337.3333333333333,22,12,2023,17,53,1,0,5.0,17.491112,73.81389,17.5,73.8,2020,0,111
337.3333333333333,24,2,2021,13,38,1,0,2.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,6,10,2024,13,38,1,0,2.0,17.55758,73.503525,17.6,73.5,2020,3,204
337.3333333333333,27,4,2024,13,16,1,0,1.0,17.51972,73.53166,17.5,73.5,2020,1,219
337.3333333333333,14,1,2024,13,21,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,6,1,2024,13,54,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,25,3,2024,13,54,1,0,2.0,17.3518,73.81198,17.4,73.8,2020,1,163
337.3333333333333,22,3,2022,18,61,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,23,9,2024,7,17,1,0,6.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,8,12,2024,8,4,1,0,1.0,17.525705,73.51495,17.5,73.5,2020,0,219
337.3333333333333,19,12,2021,15,34,1,0,1.0,17.449356,73.70625,17.4,73.7,2020,0,243
337.3333333333333,2,1,2022,13,38,1,0,3.0,17.343801,73.75826,17.3,73.8,2020,0,98
337.3333333333333,11,2,2024,20,72,0,0,2.0,17.3602,73.73825,17.4,73.7,2020,0,243
337.3333333333333,6,2,2021,8,4,1,0,1.0,17.398296,73.74232,17.4,73.7,2020,0,243
337.3333333333333,1,1,2022,14,8,0,0,1.0,17.353563,73.765114,17.4,73.8,2020,0,163
337.3333333333333,28,12,2020,13,44,1,0,1.0,17.4255,73.72672,17.4,73.7,2020,0,243
337.3333333333333,14,1,2024,13,54,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,17,6,2020,13,11,1,0,2.0,17.507244,73.593765,17.5,73.6,2020,2,168
337.3333333333333,15,6,2020,13,16,1,0,2.0,17.507244,73.593765,17.5,73.6,2020,2,168
337.3333333333333,24,6,2023,13,66,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,2,243
337.3333333333333,18,7,2024,8,4,1,0,5.0,17.561146,73.4987,17.6,73.5,2020,2,204
337.3333333333333,8,12,2024,14,8,1,0,1.0,17.527475,73.54236,17.5,73.5,2020,0,219
337.3333333333333,10,10,2024,14,8,1,0,2.0,17.540636,73.49368,17.5,73.5,2020,3,219
337.3333333333333,17,12,2023,13,66,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,16,12,2023,4,12,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,24,3,2024,6,15,1,0,3.0,17.486029,73.52621,17.5,73.5,2020,1,219
337.3333333333333,22,1,2024,0,41,1,0,1.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,12,11,2024,10,25,1,0,1.0,17.602793,73.849236,17.6,73.8,2020,3,119
337.3333333333333,27,11,2021,13,66,1,0,2.0,17.449356,73.70625,17.4,73.7,2020,3,243
337.3333333333333,14,12,2024,9,20,1,0,1.0,17.533508,73.532036,17.5,73.5,2020,0,219
337.3333333333333,14,11,2020,13,54,1,0,1.0,17.449356,73.70625,17.4,73.7,2020,3,243
337.3333333333333,23,9,2024,2,7,1,0,10.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,10,11,2024,13,38,1,0,1.0,17.434994,73.73796,17.4,73.7,2020,3,243
337.3333333333333,24,2,2021,0,0,1,0,1.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,25,5,2024,20,72,0,0,2.0,17.769108,73.7418,17.8,73.7,2020,1,181
337.3333333333333,29,12,2024,13,38,1,0,1.0,17.524904,73.51104,17.5,73.5,2020,0,219
337.3333333333333,14,11,2020,13,11,1,0,2.0,17.449356,73.70625,17.4,73.7,2020,3,243
337.3333333333333,27,11,2021,3,9,1,0,2.0,17.449356,73.70625,17.4,73.7,2020,3,243
337.3333333333333,29,12,2020,15,34,1,0,1.0,17.375208,73.72861,17.4,73.7,2020,0,243
337.3333333333333,29,12,2020,13,23,1,0,1.0,17.392443,73.6675,17.4,73.7,2020,0,243
337.3333333333333,14,11,2021,11,46,1,0,2.0,17.726736,73.82293,17.7,73.8,2020,3,214
337.3333333333333,17,10,2021,13,39,1,0,1.0,17.546396,73.46517,17.5,73.5,2020,3,219
337.3333333333333,25,11,2023,0,0,1,0,2.0,17.3953,73.64648,17.4,73.6,2020,3,129
337.3333333333333,24,11,2024,14,8,1,0,2.0,17.560934,73.47181,17.6,73.5,2020,3,204
337.3333333333333,2,6,2024,7,17,1,0,2.0,17.403933,73.84504,17.4,73.8,2020,2,163
337.3333333333333,30,12,2020,13,29,1,0,8.0,17.667294,73.74428,17.7,73.7,2020,0,86
337.3333333333333,21,9,2018,13,38,1,0,4.0,17.72487,73.82681,17.7,73.8,2010,3,214
337.3333333333333,7,6,2018,11,46,1,0,2.0,17.6844,73.8078,17.7,73.8,2010,2,214
337.3333333333333,5,10,2024,13,33,1,0,6.0,17.300133,73.700294,17.3,73.7,2020,3,107
337.3333333333333,14,11,2021,6,15,1,0,2.0,17.726736,73.82293,17.7,73.8,2020,3,214
337.3333333333333,3,5,2022,15,34,1,0,1.0,17.485315,73.82556,17.5,73.8,2020,1,111
337.3333333333333,6,11,2016,13,43,1,0,30.0,17.721313,73.64421,17.7,73.6,2010,3,69
337.3333333333333,7,1,2024,13,38,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,23,2,2020,13,63,1,0,4.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,3,2,2024,13,1,1,0,1.0,17.450756,73.71137,17.5,73.7,2020,0,120
337.3333333333333,9,3,2024,13,38,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,2,6,2024,8,4,1,0,1.0,17.578789,73.4644,17.6,73.5,2020,2,204
337.3333333333333,15,6,2024,13,44,1,0,2.0,17.55758,73.503525,17.6,73.5,2020,2,204
337.3333333333333,28,1,2024,17,53,1,0,9.0,17.391932,73.74058,17.4,73.7,2020,0,243
337.3333333333333,5,10,2020,15,34,1,0,4.0,17.507282,73.59587,17.5,73.6,2020,3,168
337.3333333333333,22,3,2022,8,35,1,0,3.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,21,9,2012,8,35,1,0,1.0,17.72487,73.82681,17.7,73.8,2010,3,214
337.3333333333333,14,2,2021,5,13,1,0,4.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,8,11,2020,9,20,1,0,2.0,17.726736,73.82293,17.7,73.8,2020,3,214
337.3333333333333,2,11,2024,13,33,1,0,8.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,12,11,2024,0,0,1,0,2.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,3,4,2022,7,17,1,0,4.0,17.384502,73.7406,17.4,73.7,2020,1,243
337.3333333333333,22,3,2022,13,40,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,24,6,2023,8,4,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,2,243
337.3333333333333,27,3,2024,13,16,1,0,2.0,17.355341,73.763374,17.4,73.8,2020,1,163
337.3333333333333,23,12,2024,7,17,1,0,2.0,17.403378,73.73701,17.4,73.7,2020,0,243
337.3333333333333,28,12,2024,13,40,1,0,1.0,17.531548,73.521065,17.5,73.5,2020,0,219
337.3333333333333,14,6,2024,9,20,1,0,2.0,17.547804,73.520546,17.5,73.5,2020,2,219
337.3333333333333,1,10,2020,13,57,1,0,3.0,17.507244,73.593765,17.5,73.6,2020,3,168
337.3333333333333,9,6,2024,13,44,1,0,3.0,17.55758,73.503525,17.6,73.5,2020,2,204
337.3333333333333,27,1,2024,0,0,1,0,1.0,17.35258,73.76443,17.4,73.8,2020,0,163
337.3333333333333,21,11,2024,4,51,1,0,2.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,13,1,2024,8,35,1,0,1.0,17.578009,73.466225,17.6,73.5,2020,0,204
337.3333333333333,28,9,2024,13,31,1,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,17,9,2024,15,48,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,24,2,2021,13,21,1,0,2.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,9,3,2024,13,54,1,0,8.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,2,4,2024,13,39,1,0,2.0,17.55758,73.503525,17.6,73.5,2020,1,204
337.3333333333333,13,1,2024,5,32,1,0,10.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,21,9,2012,13,31,1,0,1.0,17.72487,73.82681,17.7,73.8,2010,3,214
337.3333333333333,14,1,2024,13,54,1,0,2.0,17.3927,73.74062,17.4,73.7,2020,0,243
337.3333333333333,20,2,2024,15,48,1,0,2.0,17.35978,73.76606,17.4,73.8,2020,0,163
337.3333333333333,5,10,2020,13,16,1,0,1.0,17.507282,73.59587,17.5,73.6,2020,3,168
337.3333333333333,9,3,2024,0,0,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,14,11,2021,13,50,1,0,3.0,17.726736,73.82293,17.7,73.8,2020,3,214
337.3333333333333,13,8,2017,0,0,1,0,2.0,17.390259,73.678505,17.4,73.7,2010,2,243
337.3333333333333,11,6,2020,13,16,1,0,2.0,17.507292,73.593796,17.5,73.6,2020,2,168
337.3333333333333,26,9,2021,20,72,0,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,21,12,2023,13,39,1,0,2.0,17.491112,73.81389,17.5,73.8,2020,0,111
337.3333333333333,14,11,2020,7,17,1,0,2.0,17.449356,73.70625,17.4,73.7,2020,3,243
337.3333333333333,17,12,2023,13,47,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,25,2,2024,13,40,1,0,2.0,17.486029,73.52621,17.5,73.5,2020,0,219
337.3333333333333,15,11,2024,13,38,1,0,2.0,17.526785,73.51965,17.5,73.5,2020,3,219
337.3333333333333,12,3,2024,11,46,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,21,5,2022,13,43,1,0,7.0,17.769136,73.7421,17.8,73.7,2020,1,181
337.3333333333333,29,12,2024,13,22,1,0,1.0,17.502516,73.52792,17.5,73.5,2020,0,219
337.3333333333333,11,2,2024,14,8,1,0,4.0,17.39009,73.73977,17.4,73.7,2020,0,243
337.3333333333333,26,8,2015,9,20,1,0,2.0,17.531548,73.521065,17.5,73.5,2010,2,219
337.3333333333333,31,12,2021,13,71,1,0,5.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,7,10,2024,13,38,1,0,1.0,17.602793,73.849236,17.6,73.8,2020,3,119
337.3333333333333,21,9,2018,13,54,1,0,2.0,17.72487,73.82681,17.7,73.8,2010,3,214
337.3333333333333,22,6,2020,13,16,1,0,4.0,17.507244,73.593765,17.5,73.6,2020,2,168
337.3333333333333,21,5,2022,13,22,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,1,181
337.3333333333333,9,11,2024,13,47,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,25,7,2019,13,29,1,0,2.0,17.55758,73.503525,17.6,73.5,2010,2,204
337.3333333333333,3,2,2024,13,38,1,0,2.0,17.450756,73.71137,17.5,73.7,2020,0,120
337.3333333333333,7,1,2024,13,29,1,0,6.0,17.769136,73.7421,17.8,73.7,2020,0,181
337.3333333333333,25,2,2019,13,19,1,0,15.0,17.542566,73.52142,17.5,73.5,2010,0,219
337.3333333333333,22,4,2024,13,2,1,0,2.0,17.3564,73.7654,17.4,73.8,2020,1,163
337.3333333333333,3,4,2022,13,33,1,0,6.0,17.422565,73.72472,17.4,73.7,2020,1,243
337.3333333333333,25,5,2024,13,44,1,0,1.0,17.769108,73.7418,17.8,73.7,2020,1,181
337.3333333333333,6,10,2024,13,40,1,0,1.0,17.3254,73.678665,17.3,73.7,2020,3,107
337.3333333333333,1,2,2024,11,46,1,0,1.0,17.48511,73.46416,17.5,73.5,2020,0,219
337.3333333333333,24,3,2024,14,8,0,0,3.0,17.486029,73.52621,17.5,73.5,2020,1,219
337.3333333333333,30,9,2022,13,63,1,0,2.0,17.602793,73.849236,17.6,73.8,2020,3,119
337.3333333333333,1,5,2023,7,17,1,0,11.0,17.516148,73.53396,17.5,73.5,2020,1,219
337.3333333333333,10,11,1900,0,0,1,0,1.0,17.55758,73.503525,17.6,73.5,1900,3,204
337.3333333333333,4,10,2024,11,46,1,0,2.0,17.374561,73.733055,17.4,73.7,2020,3,243
337.3333333333333,29,12,2020,13,19,1,0,6.0,17.722647,73.813286,17.7,73.8,2020,0,214
337.3333333333333,7,10,2024,13,39,1,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,17,12,2023,15,48,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,10,9,2022,13,38,1,0,2.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,15,6,2020,13,38,1,0,2.0,17.507244,73.593765,17.5,73.6,2020,2,168
337.3333333333333,15,9,2016,13,54,1,0,15.0,17.72487,73.82681,17.7,73.8,2010,3,214
337.3333333333333,21,11,2024,13,38,1,0,1.0,17.388306,73.737175,17.4,73.7,2020,3,243
337.3333333333333,17,9,2024,17,53,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,25,5,2024,0,0,1,0,1.0,17.769108,73.7418,17.8,73.7,2020,1,181
337.3333333333333,8,2,2024,13,57,1,0,1.0,17.586601,73.48029,17.6,73.5,2020,0,204
337.3333333333333,10,2,2024,8,4,1,0,3.0,17.578789,73.4644,17.6,73.5,2020,0,204
337.3333333333333,31,12,2020,13,39,1,0,1.0,17.720266,73.81503,17.7,73.8,2020,0,214
337.3333333333333,20,9,2024,0,0,1,0,2.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,23,9,2024,13,3,1,0,10.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,3,4,2022,13,43,1,0,8.0,17.384502,73.7406,17.4,73.7,2020,1,243
337.3333333333333,2,11,2024,11,46,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,4,11,2024,5,13,1,0,4.0,17.540197,73.501854,17.5,73.5,2020,3,219
337.3333333333333,2,11,2024,0,0,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,1,11,2024,13,66,1,0,3.0,17.355341,73.763374,17.4,73.8,2020,3,163
337.3333333333333,15,5,2022,9,20,1,0,1.0,17.558733,73.504196,17.6,73.5,2020,1,204
337.3333333333333,2,11,2024,20,72,0,0,1.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,3,2,2024,7,17,1,0,1.0,17.450756,73.71137,17.5,73.7,2020,0,120
337.3333333333333,12,12,2024,3,9,1,0,2.0,17.51848,73.506676,17.5,73.5,2020,0,219
337.3333333333333,11,3,2024,17,53,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,18,9,2024,17,53,1,0,3.0,17.355341,73.763374,17.4,73.8,2020,3,163
337.3333333333333,20,9,2024,17,53,1,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,9,3,2024,15,34,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,25,9,2024,13,16,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,18,3,2022,17,53,1,0,1.0,17.3927,73.74062,17.4,73.7,2020,1,243
337.3333333333333,5,10,2024,15,34,1,0,2.0,17.55758,73.503525,17.6,73.5,2020,3,204
337.3333333333333,21,12,2023,13,57,1,0,1.0,17.491112,73.81389,17.5,73.8,2020,0,111
337.3333333333333,3,1,2021,13,43,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,1,11,2024,13,39,1,0,2.0,17.355341,73.763374,17.4,73.8,2020,3,163
337.3333333333333,27,12,2021,7,17,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,0,181
337.3333333333333,1,5,2024,12,55,1,0,12.0,17.561644,73.471756,17.6,73.5,2020,1,204
337.3333333333333,25,3,2024,0,0,1,0,1.0,17.3518,73.81198,17.4,73.8,2020,1,163
337.3333333333333,14,6,2024,13,50,1,0,3.0,17.547804,73.520546,17.5,73.5,2020,2,219
337.3333333333333,2,11,2024,13,33,1,0,8.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,11,2,2024,20,72,0,0,1.0,17.384502,73.7406,17.4,73.7,2020,0,243
337.3333333333333,24,3,2024,13,54,1,0,5.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,23,2,2020,13,54,1,0,5.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,17,2,2021,13,2,1,0,2.0,17.38621,73.73949,17.4,73.7,2020,0,243
337.3333333333333,21,5,2022,13,38,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,1,181
337.3333333333333,3,2,2024,13,29,1,0,5.0,17.450756,73.71137,17.5,73.7,2020,0,120
337.3333333333333,20,9,2015,13,38,1,0,4.0,17.72487,73.82681,17.7,73.8,2010,3,214
337.3333333333333,10,11,1900,13,39,1,0,1.0,17.55758,73.503525,17.6,73.5,1900,3,204
337.3333333333333,13,7,2019,5,13,1,0,2.0,17.486269,73.45156,17.5,73.5,2010,2,219
337.3333333333333,18,11,2023,13,39,1,0,1.0,17.729282,73.678085,17.7,73.7,2020,3,86
337.3333333333333,3,10,2021,13,3,1,0,10.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,31,12,2021,13,64,1,0,3.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,11,9,2024,7,17,1,0,2.0,17.584023,73.4807,17.6,73.5,2020,3,204
337.3333333333333,21,12,2018,13,29,1,0,2.0,17.316965,73.53846,17.3,73.5,2010,0,96
337.3333333333333,4,2,2024,0,0,1,0,1.0,17.450756,73.71137,17.5,73.7,2020,0,120
337.3333333333333,14,5,2022,13,38,1,0,3.0,17.391861,73.740685,17.4,73.7,2020,1,243
337.3333333333333,31,3,2024,13,38,1,0,1.0,17.373276,73.67942,17.4,73.7,2020,1,243
337.3333333333333,2,11,2024,13,38,1,0,6.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,9,2,2024,14,8,1,0,1.0,17.578789,73.4644,17.6,73.5,2020,0,204
337.3333333333333,2,11,2024,8,4,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,1,11,2024,13,37,1,0,2.0,17.355341,73.763374,17.4,73.8,2020,3,163
337.3333333333333,30,12,2024,0,0,1,0,1.0,17.530613,73.51657,17.5,73.5,2020,0,219
337.3333333333333,3,2,2024,15,34,1,0,2.0,17.450756,73.71137,17.5,73.7,2020,0,120
337.3333333333333,6,10,2020,13,49,1,0,1.0,17.507244,73.593765,17.5,73.6,2020,3,168
337.3333333333333,14,11,2020,10,25,1,0,2.0,17.449356,73.70625,17.4,73.7,2020,3,243
337.3333333333333,29,12,2020,8,35,1,0,3.0,17.668257,73.77049,17.7,73.8,2020,0,214
337.3333333333333,23,3,2024,13,38,1,0,1.0,17.486029,73.52621,17.5,73.5,2020,1,219
337.3333333333333,2,11,2024,13,38,1,0,10.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,14,4,2018,18,61,1,0,3.0,17.524553,73.5018,17.5,73.5,2010,1,219
337.3333333333333,17,9,2024,13,54,1,0,4.0,17.355341,73.763374,17.4,73.8,2020,3,163
337.3333333333333,3,2,2024,13,38,1,0,3.0,17.450756,73.71137,17.5,73.7,2020,0,120
337.3333333333333,9,2,2024,8,35,1,0,1.0,17.578789,73.4644,17.6,73.5,2020,0,204
337.3333333333333,3,4,2022,13,62,1,0,4.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,3,2,2024,11,46,1,0,1.0,17.450756,73.71137,17.5,73.7,2020,0,120
337.3333333333333,27,11,2021,13,29,1,0,25.0,17.449356,73.70625,17.4,73.7,2020,3,243
337.3333333333333,21,5,2022,20,72,0,0,1.0,17.769136,73.7421,17.8,73.7,2020,1,181
337.3333333333333,12,10,2024,20,72,0,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,29,12,2024,19,45,1,0,3.0,17.525705,73.51495,17.5,73.5,2020,0,219
337.3333333333333,26,5,2024,9,20,1,0,2.0,17.355341,73.763374,17.4,73.8,2020,1,163
337.3333333333333,20,9,2015,13,3,1,0,3.0,17.72487,73.82681,17.7,73.8,2010,3,214
337.3333333333333,23,11,2024,13,22,1,0,2.0,17.533308,73.47928,17.5,73.5,2020,3,219
337.3333333333333,3,4,2022,7,17,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,23,12,2024,13,37,1,0,2.0,17.403378,73.73701,17.4,73.7,2020,0,243
337.3333333333333,28,4,2024,13,44,1,0,4.0,17.48511,73.46416,17.5,73.5,2020,1,219
337.3333333333333,8,11,2024,13,38,1,0,1.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,28,1,2024,13,39,1,0,3.0,17.368855,73.7166,17.4,73.7,2020,0,243
337.3333333333333,1,11,2024,3,9,1,0,2.0,17.316662,73.538086,17.3,73.5,2020,3,96
337.3333333333333,23,3,2024,14,8,1,0,2.0,17.539991,73.514824,17.5,73.5,2020,1,219
337.3333333333333,9,3,2024,13,71,1,0,2.0,17.3927,73.74062,17.4,73.7,2020,1,243
337.3333333333333,22,11,2024,13,64,1,0,1.0,17.388306,73.737175,17.4,73.7,2020,3,243
337.3333333333333,13,10,2024,7,17,1,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,17,12,2023,9,20,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,10,11,2024,13,22,1,0,1.0,17.434994,73.73796,17.4,73.7,2020,3,243
337.3333333333333,8,3,2024,2,7,1,0,1.0,17.567444,73.50208,17.6,73.5,2020,1,204
337.3333333333333,28,10,2024,11,46,1,0,1.0,17.469717,73.464066,17.5,73.5,2020,3,219
337.3333333333333,2,11,2024,13,62,1,0,3.0,17.389006,73.737785,17.4,73.7,2020,3,243
337.3333333333333,3,2,2024,13,2,1,0,1.0,17.450756,73.71137,17.5,73.7,2020,0,120
337.3333333333333,28,10,2024,13,44,1,0,1.0,17.469717,73.464066,17.5,73.5,2020,3,219
337.3333333333333,24,2,2021,13,19,1,0,2.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,17,9,2024,13,54,1,0,5.0,17.355341,73.763374,17.4,73.8,2020,3,163
337.3333333333333,27,1,2024,19,45,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,26,5,2024,15,34,1,0,2.0,17.355341,73.763374,17.4,73.8,2020,1,163
337.3333333333333,2,6,2014,13,42,1,0,2.0,17.769136,73.7421,17.8,73.7,2010,2,181
337.3333333333333,25,2,2024,9,20,1,0,4.0,17.486029,73.52621,17.5,73.5,2020,0,219
337.3333333333333,5,11,2024,13,16,1,0,1.0,17.602793,73.849236,17.6,73.8,2020,3,119
337.3333333333333,9,3,2024,13,16,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,7,1,2024,13,31,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,14,11,2021,13,38,1,0,2.0,17.726736,73.82293,17.7,73.8,2020,3,214
337.3333333333333,10,3,2024,13,54,1,0,3.0,17.555431,73.50503,17.6,73.5,2020,1,204
337.3333333333333,29,8,2021,8,4,1,0,2.0,17.528135,73.52597,17.5,73.5,2020,2,219
337.3333333333333,20,1,2024,13,33,1,0,1.0,17.602793,73.849236,17.6,73.8,2020,0,119
337.3333333333333,24,3,2024,13,33,1,0,7.0,17.355341,73.763374,17.4,73.8,2020,1,163
337.3333333333333,22,12,2024,19,45,1,0,9.0,17.531548,73.521065,17.5,73.5,2020,0,219
337.3333333333333,30,3,2024,7,17,1,0,1.0,17.324001,73.72256,17.3,73.7,2020,1,107
337.3333333333333,28,9,2014,3,9,1,0,1.0,17.72487,73.82681,17.7,73.8,2010,3,214
337.3333333333333,19,3,2024,13,11,1,0,3.0,17.602793,73.849236,17.6,73.8,2020,1,119
337.3333333333333,19,11,2023,13,16,1,0,1.0,17.717297,73.674416,17.7,73.7,2020,3,86
337.3333333333333,22,1,2024,13,44,1,0,1.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,31,12,2021,0,0,1,0,1.0,17.726736,73.82293,17.7,73.8,2020,0,214
337.3333333333333,23,3,2024,7,17,1,0,2.0,17.469702,73.464195,17.5,73.5,2020,1,219
337.3333333333333,28,12,2020,13,22,1,0,1.0,17.338276,73.746414,17.3,73.7,2020,0,107
337.3333333333333,29,4,2024,13,67,1,0,10.0,17.502516,73.52792,17.5,73.5,2020,1,219
337.3333333333333,14,5,2024,13,11,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,1,243
337.3333333333333,2,5,2024,13,11,1,0,1.0,17.502516,73.52792,17.5,73.5,2020,1,219
337.3333333333333,30,5,2024,15,34,1,0,1.0,17.485153,73.46413,17.5,73.5,2020,1,219
337.3333333333333,17,9,2024,13,11,1,0,1.0,17.405396,73.74581,17.4,73.7,2020,3,243
337.3333333333333,30,5,2024,13,67,1,0,1.0,17.485153,73.46413,17.5,73.5,2020,1,219
337.3333333333333,29,12,2024,15,34,1,0,1.0,17.502516,73.52792,17.5,73.5,2020,0,219
337.3333333333333,6,3,2024,13,38,1,0,10.0,17.404806,73.744774,17.4,73.7,2020,1,243
337.3333333333333,14,8,2022,13,66,1,0,2.0,17.72487,73.82681,17.7,73.8,2020,2,214
337.3333333333333,7,1,2024,13,22,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,21,8,2022,13,54,1,0,4.0,17.401152,73.5448,17.4,73.5,2020,2,91
337.3333333333333,21,5,2022,13,67,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,1,181
337.3333333333333,8,11,2020,13,37,1,0,1.0,17.726736,73.82293,17.7,73.8,2020,3,214
337.3333333333333,25,2,2024,0,0,1,0,3.0,17.539991,73.514824,17.5,73.5,2020,0,219
337.3333333333333,10,11,2024,13,44,1,0,1.0,17.434994,73.73796,17.4,73.7,2020,3,243
337.3333333333333,7,1,2024,9,20,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,0,181
337.3333333333333,23,3,2024,4,51,1,0,1.0,17.316286,73.742455,17.3,73.7,2020,1,107
337.3333333333333,10,11,1900,8,35,1,0,1.0,17.55758,73.503525,17.6,73.5,1900,3,204
